516.3215, 411.3168, 970.4440
516.1504, 410.5739, 970.7234
515.4331, 410.0694, 970.8980
515.0307, 409.7141, 971.5459
514.7420, 409.2961, 971.7321
513.9662, 409.2670, 972.1683
513.5522, 409.2499, 972.4655
512.7535, 409.2823, 972.7563
512.3625, 409.1490, 973.3430
511.9480, 409.4356, 973.1208
511.4083, 409.9696, 973.3706
510.8393, 410.1409, 973.4198
510.5172, 410.6317, 973.9192
509.9653, 411.1260, 973.5244
509.6257, 411.6555, 973.7014
508.8329, 412.2721, 973.8763
509.0370, 413.3037, 973.7886
508.6706, 413.9162, 973.7847
508.2812, 415.0409, 973.7527
508.4112, 415.9931, 973.4789
508.3770, 416.9402, 973.2947
508.0803, 417.6873, 972.8742
508.3372, 418.2598, 972.7475
508.8838, 418.9106, 972.4524
509.1489, 419.8486, 972.0699
509.4191, 420.2374, 972.1331
509.8099, 421.2154, 971.9437
510.3575, 421.4398, 971.6354
510.8903, 422.0800, 971.1536
511.3203, 422.5274, 970.6953
512.1603, 422.4190, 970.4966
512.8560, 422.3936, 970.3306
513.6176, 422.8720, 969.7700
514.2487, 422.9170, 969.8806
514.9738, 423.0190, 969.6720
515.5294, 422.2320, 969.1073
516.5205, 422.5632, 969.2634
517.1274, 421.9413, 968.6473
517.5394, 421.4598, 968.1196
517.8744, 421.0822, 968.2914
518.1893, 420.7287, 968.0908
518.2424, 420.0832, 967.9191
518.5558, 419.5778, 967.5070
518.5270, 418.7385, 967.5514
518.1137, 417.9874, 967.3954
517.4980, 417.2652, 967.6884
517.6466, 416.8745, 967.6276
517.4061, 415.9427, 967.8175
516.7758, 415.0793, 967.6835
516.3161, 414.4747, 968.0939
516.0984, 413.7734, 968.3848
515.2169, 413.5011, 968.2832
514.2977, 412.6205, 969.1053
513.8802, 412.4260, 969.2543
513.1921, 411.7362, 969.6121
512.5547, 411.9299, 970.1089
511.9418, 411.6797, 970.7429
511.0361, 411.4978, 970.6718
510.1311, 411.6812, 971.2330
509.4770, 411.9797, 971.6901
508.6320, 411.9901, 971.7365
507.7797, 412.3161, 971.6508
507.2927, 413.0652, 972.1959
506.4971, 413.0635, 972.5392
506.0795, 413.8271, 972.5684
505.5258, 414.2704, 972.5517
505.2762, 414.9123, 972.4612
504.9596, 415.7545, 972.6257
504.8972, 416.2887, 972.5605
504.7565, 416.9384, 972.4813
504.6995, 417.4268, 972.5369
505.0154, 418.3363, 972.5646
504.9193, 419.1134, 972.4376
505.2849, 419.5323, 972.3410
505.7419, 419.9725, 972.1714
506.0837, 420.5366, 971.9963
506.5282, 421.1360, 971.5283
507.5507, 421.2878, 971.0651
508.1226, 421.3082, 970.9841
508.9347, 421.5104, 970.4741
509.8550, 421.2029, 969.5181
510.4034, 421.1086, 969.6201
511.5609, 420.8172, 969.2615
512.2993, 420.6695, 968.9247
512.9709, 420.3270, 968.7445
513.5876, 419.8389, 967.9971
514.9484, 419.5541, 968.1533
515.4124, 418.8215, 968.0781
515.7582, 418.2652, 967.6235
516.1315, 417.7593, 967.6293
516.6555, 417.2484, 967.7264
517.0809, 416.6469, 967.6462
517.0297, 416.0416, 967.9429
517.1998, 415.2572, 968.4121
517.2872, 414.7265, 968.3083
517.2169, 414.2000, 968.6293
517.3368, 413.4498, 968.8622
517.2335, 412.8907, 969.1513
516.9564, 412.0904, 969.5939
516.7508, 411.6076, 969.8145
