-683.7727, 1740.8987, 2531.4827
-683.6497, 1741.0229, 2533.2412
-683.3077, 1739.7411, 2533.1482
-683.3355, 1740.8331, 2533.7222
-683.9433, 1739.5767, 2533.7930
-683.4698, 1740.0435, 2535.4126
-682.8567, 1739.8213, 2534.7542
-683.1251, 1739.9076, 2536.2107
-682.1921, 1738.5187, 2536.9006
-682.8873, 1739.3452, 2536.2031
-682.3837, 1738.8090, 2536.9133
-681.3387, 1739.0906, 2537.7051
-680.8873, 1739.4276, 2537.3921
-681.5400, 1739.1018, 2537.2654
-680.9495, 1738.3068, 2537.1055
-680.4886, 1739.2678, 2537.7441
-680.2449, 1739.4991, 2538.2336
-680.3181, 1738.7943, 2538.5581
-679.9692, 1738.8347, 2538.1995
-676.7634, 1738.9814, 2538.1895
-678.2766, 1738.6794, 2538.7151
-677.0343, 1738.7595, 2539.4275
-676.1838, 1738.8213, 2538.0420
-674.6890, 1738.8165, 2537.6477
-674.0791, 1738.5693, 2536.9534
-674.0586, 1738.7255, 2536.9150
-672.7858, 1737.8853, 2535.7512
-672.7419, 1736.7417, 2535.2290
-671.5837, 1737.5463, 2535.2690
-671.2244, 1737.6190, 2534.7266
-670.1454, 1737.1670, 2534.9050
-670.1536, 1736.6769, 2534.8589
-669.0742, 1736.6674, 2534.2764
-668.6531, 1737.4877, 2533.0745
-668.2684, 1737.1245, 2532.4597
-669.0155, 1735.7233, 2532.2227
-668.2232, 1735.9257, 2531.5095
-668.0587, 1736.2810, 2531.1230
-667.0720, 1735.7875, 2530.7981
-667.5905, 1734.8881, 2530.0889
-667.0547, 1736.1028, 2528.9045
-665.8307, 1736.7065, 2528.1052
-666.2913, 1736.4232, 2527.2761
-665.8187, 1736.9541, 2526.9500
-667.1992, 1735.5873, 2525.5857
-665.0119, 1735.5739, 2524.5547
-664.6285, 1735.2615, 2524.1555
-664.9238, 1735.6505, 2523.5195
-664.9382, 1736.8594, 2523.0964
-664.6407, 1736.7391, 2521.5479
-665.4188, 1736.3347, 2520.8010
-664.9182, 1735.8557, 2521.1367
-665.5007, 1735.1849, 2519.0100
-663.5629, 1735.7615, 2520.2444
-664.4238, 1735.9995, 2519.0815
-664.0607, 1735.2664, 2517.8723
-664.3271, 1735.9854, 2518.5579
-665.3773, 1735.9124, 2517.3318
-665.4215, 1736.5776, 2515.5125
-666.6053, 1737.4298, 2516.6892
-665.2539, 1737.2571, 2515.6755
-666.6425, 1736.3939, 2517.6301
-667.0666, 1737.5302, 2517.0833
-666.8951, 1738.6998, 2515.9341
-667.4376, 1737.2305, 2514.9890
-667.6854, 1737.9131, 2515.7371
-669.1743, 1737.9709, 2515.7305
-668.8986, 1739.1544, 2515.4487
-669.8972, 1738.6206, 2514.9651
-670.5046, 1737.1863, 2516.4294
-671.5291, 1737.8324, 2514.3721
-672.4418, 1739.9398, 2515.9585
-673.1910, 1739.6538, 2514.1206
-672.6823, 1738.9874, 2516.5244
-673.8405, 1739.2765, 2516.1333
-674.6838, 1739.4199, 2516.5071
-676.0945, 1739.5696, 2516.5889
-675.5930, 1739.2306, 2516.1892
-676.4227, 1739.6375, 2517.5168
-677.9600, 1741.2295, 2517.2388
-678.4943, 1741.5564, 2518.1655
-678.6293, 1740.8787, 2518.1357
-679.2301, 1741.4084, 2520.1125
-679.5931, 1741.9265, 2519.7075
-681.5903, 1741.3193, 2519.7090
-682.0162, 1740.1582, 2521.7649
-682.3744, 1741.0842, 2520.4766
-681.7505, 1741.1351, 2523.3054
-681.9373, 1741.6704, 2523.0181
-684.2762, 1743.4086, 2523.7317
-683.4303, 1741.7362, 2523.9375
-683.1380, 1741.2678, 2524.7705
-683.1440, 1742.1633, 2526.1160
-684.8217, 1742.1151, 2526.1851
-684.5286, 1741.0159, 2527.3411
-684.5345, 1741.0421, 2528.0693
-684.2788, 1741.4623, 2527.6731
-684.4233, 1741.7076, 2528.5979
-684.3936, 1742.4000, 2529.4414
-684.5838, 1740.6635, 2530.6204
