21,33,12,34,0,0,0,0
33,30,22,15,0,0,0,0
28,13,20,39,0,0,0,0
2,28,23,47,0,0,0,0
29,23,15,14,19,0,0,0
19,14,28,39,0,0,0,0
28,32,40,0,0,0,0,0
53,24,23,0,0,0,0,0
26,20,18,20,16,0,0,0
20,16,64,0,0,0,0,0
23,41,36,0,0,0,0,0
26,28,6,24,16,0,0,0
25,15,16,44,0,0,0,0
27,32,29,12,0,0,0,0
24,30,23,23,0,0,0,0
19,13,36,32,0,0,0,0
15,19,31,7,28,0,0,0
25,12,15,19,29,0,0,0
32,21,28,19,0,0,0,0
12,36,17,10,25,0,0,0
14,17,32,12,25,0,0,0
18,24,36,22,0,0,0,0
28,15,19,38,0,0,0,0
26,27,14,13,20,0,0,0
32,19,21,28,0,0,0,0
17,23,17,43,0,0,0,0
29,18,20,33,0,0,0,0
16,33,17,34,0,0,0,0
22,22,31,13,12,0,0,0
25,20,15,40,0,0,0,0
18,24,32,26,0,0,0,0
20,19,27,34,0,0,0,0
18,23,59,0,0,0,0,0
17,25,22,36,0,0,0,0
15,13,16,15,41,0,0,0
42,21,20,17,0,0,0,0
27,28,22,23,0,0,0,0
16,18,30,18,18,0,0,0
15,27,7,8,6,37,0,0
19,16,16,16,33,0,0,0
22,28,28,22,0,0,0,0
21,23,33,23,0,0,0,0
21,21,58,0,0,0,0,0
21,21,13,45,0,0,0,0
29,25,13,33,0,0,0,0
23,22,24,31,0,0,0,0
25,24,29,22,0,0,0,0
28,19,20,33,0,0,0,0
32,14,20,34,0,0,0,0
30,23,47,0,0,0,0,0
17,25,30,28,0,0,0,0
13,18,16,15,38,0,0,0
16,26,16,18,24,0,0,0
15,33,25,27,0,0,0,0
27,36,18,19,0,0,0,0
24,17,24,35,0,0,0,0
27,14,19,40,0,0,0,0
26,34,40,0,0,0,0,0
56,44,0,0,0,0,0,0
18,31,20,13,18,0,0,0
44,21,35,0,0,0,0,0
24,23,22,31,0,0,0,0
23,32,45,0,0,0,0,0
29,25,46,0,0,0,0,0
17,24,29,30,0,0,0,0
24,21,28,27,0,0,0,0
7,25,42,26,0,0,0,0
38,62,0,0,0,0,0,0
18,24,27,17,14,0,0,0
15,23,23,39,0,0,0,0
16,5,7,13,22,14,23,0
18,22,60,0,0,0,0,0
31,17,18,16,18,0,0,0
38,22,8,32,0,0,0,0
16,16,26,42,0,0,0,0
30,22,21,27,0,0,0,0
17,15,16,52,0,0,0,0
11,32,20,37,0,0,0,0
31,32,37,0,0,0,0,0
41,7,29,23,0,0,0,0
9,31,17,43,0,0,0,0
27,23,50,0,0,0,0,0
22,17,26,22,13,0,0,0
24,37,39,0,0,0,0,0
28,35,37,0,0,0,0,0
17,20,28,35,0,0,0,0
18,24,25,33,0,0,0,0
13,48,39,0,0,0,0,0
35,25,40,0,0,0,0,0
17,30,18,13,22,0,0,0
15,6,41,31,7,0,0,0
25,24,24,16,11,0,0,0
25,25,30,20,0,0,0,0
30,25,16,14,15,0,0,0
33,23,18,26,0,0,0,0
26,19,28,27,0,0,0,0
32,23,12,33,0,0,0,0
31,23,46,0,0,0,0,0
26,12,15,9,38,0,0,0
7,12,32,26,23,0,0,0
28,37,35,0,0,0,0,0
18,25,22,12,23,0,0,0
13,20,22,13,32,0,0,0
26,6,15,20,6,6,21,0
26,27,47,0,0,0,0,0
17,13,31,39,0,0,0,0
11,32,57,0,0,0,0,0
7,8,10,15,13,17,30,0
16,28,43,13,0,0,0,0
14,18,36,32,0,0,0,0
30,21,49,0,0,0,0,0
17,12,16,21,34,0,0,0
29,36,35,0,0,0,0,0
60,19,21,0,0,0,0,0
24,23,32,21,0,0,0,0
24,39,37,0,0,0,0,0
22,25,53,0,0,0,0,0
16,20,48,16,0,0,0,0
24,16,6,13,13,28,0,0
35,21,44,0,0,0,0,0
15,36,19,30,0,0,0,0
24,20,17,20,19,0,0,0
14,30,22,34,0,0,0,0
18,23,30,29,0,0,0,0
21,19,16,19,25,0,0,0
