1077.3059, -1613.0331,  1146.9033
1078.1409, -1613.4895,  1146.4889
1077.9128, -1613.0695,  1146.4897
1077.7155, -1612.8685,  1146.4534
1077.5254, -1612.8502,  1146.0779
1077.7639, -1613.3651,  1146.5138
1077.9700, -1612.6643,  1146.5742
1077.5226, -1612.6162,  1146.8789
1077.3464, -1612.6431,  1145.7473
1077.6100, -1612.3524,  1146.0183
1077.9014, -1612.2795,  1145.8464
1078.3915, -1612.6072,  1145.5911
1078.0531, -1612.3647,  1145.4797
1078.0956, -1612.4688,  1145.8450
1078.4891, -1612.3459,  1145.6077
1078.0956, -1612.4196,  1145.5397
1077.9790, -1612.2432,  1145.2472
1077.8456, -1612.0842,  1145.8031
1077.8346, -1612.0007,  1144.9474
1077.7970, -1612.2021,  1144.6846
1077.4408, -1612.1910,  1144.8334
1077.6455, -1611.7423,  1145.2655
1077.3391, -1612.1300,  1145.5598
1077.7599, -1611.7698,  1145.4581
1077.7812, -1611.8871,  1145.2225
1077.2346, -1612.4026,  1145.2910
1077.5416, -1612.0721,  1145.5013
1077.4938, -1612.5201,  1145.2040
1077.0869, -1612.1614,  1144.9701
1076.8474, -1612.4434,  1144.1016
1076.4847, -1612.1064,  1144.9192
1076.6176, -1612.1292,  1144.2770
1076.4038, -1612.0005,  1144.1986
1076.5520, -1612.0125,  1144.8517
1077.0096, -1611.9880,  1144.7688
1076.8717, -1612.0814,  1145.3844
1076.9673, -1611.3400,  1144.5216
1076.5397, -1612.2257,  1144.9176
1076.7103, -1612.1830,  1145.2666
1077.2285, -1611.9996,  1145.3678
1076.3824, -1611.9128,  1145.3027
1076.2335, -1612.0212,  1145.0308
1076.3629, -1611.8018,  1144.9917
1077.0060, -1611.9558,  1146.1869
1077.3036, -1611.9016,  1145.5881
1076.7917, -1612.1018,  1145.4662
1077.3379, -1612.0564,  1145.1328
1077.1569, -1611.9081,  1146.3618
1077.1256, -1611.3511,  1146.1228
1077.1401, -1612.3069,  1146.2609
1076.7905, -1611.8051,  1146.2946
1076.9169, -1611.3412,  1145.8633
1077.1493, -1612.1183,  1146.1720
1076.4517, -1611.2389,  1146.1775
1077.2168, -1611.3827,  1146.7137
1076.9836, -1611.8690,  1146.8910
1076.3146, -1611.6522,  1147.3765
1076.6133, -1611.9027,  1147.0974
1076.6079, -1611.9036,  1146.3969
1077.3232, -1611.7896,  1146.5232
1076.2870, -1611.5175,  1146.5872
1076.5262, -1611.3333,  1146.4036
1077.0063, -1611.7374,  1146.1692
1076.9550, -1612.0879,  1146.4835
1076.5916, -1611.4374,  1145.7944
1076.6945, -1611.6387,  1146.1681
1077.1924, -1611.9940,  1146.0660
1077.2612, -1611.8333,  1145.6119
1076.6157, -1612.0780,  1145.7178
1076.6350, -1612.1815,  1146.5333
1077.2244, -1612.7405,  1146.0344
1076.7450, -1611.8699,  1146.3601
1076.6952, -1611.6100,  1146.2472
1077.0176, -1612.5374,  1146.1481
1076.6116, -1611.9921,  1145.4890
1076.9884, -1612.5201,  1146.7643
1076.9700, -1612.0679,  1146.8640
1076.3164, -1612.3682,  1145.9459
1076.8358, -1612.4586,  1146.7781
1076.7415, -1612.8524,  1146.7235
1077.1385, -1612.0745,  1146.8990
1076.4634, -1611.9993,  1146.9280
1077.1528, -1612.0006,  1146.8917
1076.9319, -1612.1897,  1147.1704
1076.6969, -1612.7448,  1147.3496
1076.9874, -1612.3912,  1147.4248
1076.7632, -1612.3684,  1146.9491
1076.3398, -1612.6128,  1147.5504
1077.0210, -1612.5449,  1147.3499
1077.2354, -1612.7983,  1147.9031
1077.0631, -1612.1426,  1147.5964
1077.2070, -1613.4456,  1146.8699
1077.6595, -1612.3373,  1147.7260
1076.9518, -1613.1134,  1147.6960
1077.3450, -1613.5957,  1147.4022
1077.0350, -1612.8938,  1147.2786
1077.3789, -1612.9254,  1147.1094
1077.5243, -1613.0336,  1147.0358
1076.8672, -1613.0336,  1146.5223
1077.6223, -1612.7668,  1146.8643


